Dates,ghi,dhi,dni,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,T,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD,cloud_cover,dni_poa,dhi_poa,ghi_poa,poa,dni_rc,dhi_rc,ghi_rc,poa_ref_cor,wind,module_temp,output
2021-08-06 12:13:00,242.3,187.9,,287.9,29.8,42.7,44.7,21.5,39.0,3.6,87.0,0,,,1.0320215362698435,,,,0.5990135708313341,,2,21.5,0.0
2021-08-06 12:14:00,263.6,185.4,,313.0,29.8,40.8,42.5,21.5,38.0,3.6,89.0,0,,,1.122744023775199,,,,0.6516713878297138,,2,21.5,0.0
2021-08-06 12:15:00,543.8,168.2,,670.8,29.8,39.7,41.2,21.4,38.0,3.6,91.0,0,,,2.3161919580005814,,,,1.3443812621464277,,2,21.4,0.0
2021-08-06 12:16:00,597.4,150.8,,743.9,29.7,40.0,41.6,21.3,37.0,3.5,97.0,0,,,2.544488921863824,,,,1.476891073935778,,2,21.3,0.0
2021-08-06 12:17:00,412.3,151.0,,491.4,29.7,39.9,41.9,21.4,38.0,3.5,95.0,0,,,1.756097727627142,,,,1.0192872276259144,,2,21.4,0.0
2021-08-06 12:18:00,152.6,143.7,,173.6,29.7,38.0,40.2,21.2,37.0,3.6,95.0,0,,,0.6499648635360219,,,,0.3772574119226643,,2,21.2,0.0
2021-08-06 12:19:00,145.1,129.2,,164.6,29.6,35.8,38.3,21.1,38.0,3.6,98.0,0,,,0.6180203256820235,,,,0.35871592706407995,,2,21.1,0.0
2021-08-06 12:20:00,139.3,114.1,,156.8,29.6,34.2,36.7,21.0,39.0,3.7,101.0,0,,,0.5933165497415981,,,,0.3443771787734414,,2,21.0,0.0
2021-08-06 12:21:00,161.5,105.0,,183.6,29.5,32.9,35.1,20.9,39.0,3.8,103.0,0,,,0.6878723817894334,,,,0.3992599739548512,,2,20.9,0.0
2021-08-06 12:22:00,408.1,91.1,,520.1,29.4,32.4,34.2,20.9,39.0,3.7,103.0,0,,,1.7382087864289029,,,,1.0089039961051072,,2,20.9,0.0
2021-08-06 12:23:00,645.9,74.5,,809.9,29.4,33.9,35.2,20.9,40.0,3.7,104.0,0,,,2.751063599986347,,,,1.5967926760212903,,2,20.9,0.0
2021-08-06 12:24:00,635.8,76.0,,797.1,29.3,35.6,36.6,21.0,39.0,3.9,105.0,0,,,2.7080449556762956,,,,1.5718234764117298,,2,21.0,0.0
2021-08-06 12:25:00,632.2,78.5,,792.1,29.3,36.9,37.7,21.1,40.0,3.8,109.0,0,,,2.692711577506377,,,,1.5629235636796097,,2,21.1,0.0
2021-08-06 12:26:00,629.9,81.4,,789.3,29.2,38.0,38.8,21.2,39.0,3.8,108.0,0,,,2.6829152525644835,,,,1.5572375083229768,,2,21.2,0.0
2021-08-06 12:27:00,627.9,81.1,,786.6,29.2,39.2,40.1,21.3,40.0,3.7,111.0,0,,,2.674396709136751,,,,1.5522931123606878,,2,21.3,0.0
2021-08-06 12:28:00,626.7,81.1,,784.5,29.1,40.6,41.1,21.4,39.0,3.4,114.0,0,,,2.669285583080111,,,,1.5493264747833144,,2,21.4,0.0
2021-08-06 12:29:00,627.0,83.5,,784.0,29.1,41.7,41.8,21.5,39.0,3.3,113.0,0,,,2.6705633645942712,,,,1.5500681341776579,,2,21.5,0.0
2021-08-06 12:30:00,627.6,86.6,,783.8,29.1,42.2,42.2,21.5,38.0,3.6,112.0,0,,,2.673118927622591,,,,1.5515514529663443,,2,21.5,0.0
2021-08-06 12:31:00,628.4,89.6,,785.2,29.1,42.4,42.3,21.4,38.0,3.7,112.0,0,,,2.676526344993684,,,,1.55352921135126,,2,21.4,0.0
2021-08-06 12:32:00,629.0,90.0,,786.1,29.0,42.6,42.3,21.5,38.0,3.8,115.0,0,,,2.679081908022004,,,,1.555012530139947,,2,21.5,0.0
2021-08-06 12:33:00,628.3,92.0,,785.3,29.0,43.1,42.4,21.6,38.0,3.8,118.0,0,,,2.676100417822297,,,,1.5532819915531455,,2,21.6,0.0
2021-08-06 12:34:00,628.0,91.4,,784.8,29.0,43.7,42.8,21.7,39.0,3.7,120.0,0,,,2.6748226363081375,,,,1.5525403321588023,,2,21.7,0.0
2021-08-06 12:35:00,627.3,90.5,,784.3,29.0,44.0,43.1,21.7,37.0,3.7,118.0,0,,,2.671841146108431,,,,1.5508097935720009,,2,21.7,0.0
2021-08-06 12:36:00,625.6,89.1,,783.3,28.9,43.8,43.6,21.7,38.0,3.6,119.0,0,,,2.6646003841948582,,,,1.5466070570040553,,2,21.7,0.0
2021-08-06 12:37:00,624.1,84.2,,781.9,28.9,43.6,44.0,21.7,37.0,3.6,116.0,0,,,2.6582114766240585,,,,1.5428987600323385,,2,21.7,0.0
2021-08-06 12:38:00,622.4,83.0,,780.4,28.9,43.3,43.8,21.6,37.0,3.8,113.0,0,,,2.650970714710485,,,,1.5386960234643925,,2,21.6,0.0
2021-08-06 12:39:00,621.7,85.3,,779.8,28.9,43.0,43.9,21.6,37.0,3.9,114.0,0,,,2.647989224510779,,,,1.5369654848775913,,2,21.6,0.0
2021-08-06 12:40:00,622.4,88.2,,779.7,28.9,42.9,43.7,21.6,38.0,3.9,113.0,0,,,2.650970714710485,,,,1.5386960234643925,,2,21.6,0.0
2021-08-06 12:41:00,624.8,92.8,,781.6,28.8,42.9,43.7,21.6,37.0,3.9,112.0,0,,,2.661192966823765,,,,1.5446292986191397,,2,21.6,0.0
2021-08-06 12:42:00,626.6,98.5,,783.8,28.8,43.1,43.9,21.7,38.0,3.8,106.0,0,,,2.6688596559087245,,,,1.5490792549852,,2,21.7,0.0
2021-08-06 12:43:00,628.3,105.0,,786.2,28.8,43.1,44.0,21.5,37.0,3.6,101.0,0,,,2.676100417822297,,,,1.5532819915531455,,2,21.5,0.0
2021-08-06 12:44:00,630.2,111.5,,789.0,28.8,42.9,44.0,21.4,37.0,3.5,103.0,0,,,2.684193034078644,,,,1.5579791677173205,,2,21.4,0.0
2021-08-06 12:45:00,633.8,118.4,,793.7,28.8,43.0,44.2,21.4,37.0,3.4,102.0,0,,,2.699526412248563,,,,1.5668790804494408,,2,21.4,0.0
2021-08-06 12:46:00,635.7,122.0,,796.2,28.7,43.4,44.9,21.5,39.0,3.4,97.0,0,,,2.7076190285049093,,,,1.5715762566136156,,2,21.5,0.0
2021-08-06 12:47:00,635.5,125.8,,796.0,28.7,43.8,45.0,21.6,38.0,3.4,98.0,0,,,2.706767174162136,,,,1.5710818170173866,,2,21.6,0.0
2021-08-06 12:48:00,636.0,127.1,,797.1,28.7,43.6,44.8,21.6,38.0,3.4,97.0,0,,,2.7088968100190693,,,,1.572317916007959,,2,21.6,0.0
2021-08-06 12:49:00,633.8,121.0,,795.5,28.7,43.4,44.6,21.7,37.0,3.3,98.0,0,,,2.699526412248563,,,,1.5668790804494408,,2,21.7,0.0
2021-08-06 12:50:00,630.1,115.1,,792.3,28.7,43.8,44.5,21.7,37.0,3.1,100.0,0,,,2.6837671069072573,,,,1.557731947919206,,2,21.7,0.0
2021-08-06 12:51:00,625.6,111.0,,788.3,28.7,44.3,44.7,21.8,37.0,2.9,102.0,0,,,2.6646003841948582,,,,1.5466070570040553,,2,21.8,0.0
2021-08-06 12:52:00,621.1,110.7,,784.5,28.7,44.8,45.1,21.8,37.0,2.8,102.0,0,,,2.645433661482459,,,,1.5354821660889046,,2,21.8,0.0
2021-08-06 12:53:00,613.5,104.5,,777.4,28.6,45.0,45.7,21.7,36.0,2.9,101.0,0,,,2.6130631964570736,,,,1.5166934614322056,,2,21.7,0.0
2021-08-06 12:54:00,607.5,98.7,,772.2,28.6,44.9,46.2,21.7,36.0,3.1,101.0,0,,,2.587507566173875,,,,1.5018602735453381,,2,21.7,0.0
2021-08-06 12:55:00,601.3,94.4,,766.3,28.6,44.7,46.4,21.7,37.0,3.2,99.0,0,,,2.561100081547903,,,,1.4865326460622417,,2,21.7,0.0
2021-08-06 12:56:00,594.8,91.4,,759.4,28.6,44.4,45.8,21.8,38.0,3.5,102.0,0,,,2.5334148154077707,,,,1.4704633591848018,,2,21.8,0.0
2021-08-06 12:57:00,588.7,87.3,,753.3,28.6,43.7,45.3,21.7,37.0,3.8,103.0,0,,,2.5074332579531857,,,,1.45538295149982,,2,21.7,0.0
2021-08-06 12:58:00,585.5,84.8,,750.1,28.6,43.3,44.8,21.6,37.0,3.9,104.0,0,,,2.493803588468813,,,,1.4474719179601572,,2,21.6,0.0
2021-08-06 12:59:00,582.9,85.1,,746.9,28.6,42.7,44.0,21.6,36.0,4.0,100.0,0,,,2.48272948201276,,,,1.4410442032091813,,2,21.6,0.0
2021-08-06 13:00:00,582.8,85.3,,746.8,28.5,42.0,43.7,21.5,35.0,4.0,98.0,0,,,2.482303554841373,,,,1.4407969834110668,,2,21.5,0.0
2021-08-06 13:01:00,584.4,85.8,,748.5,28.5,41.6,43.7,21.6,36.0,4.2,95.0,0,,,2.4891183895835596,,,,1.444752500180898,,2,21.6,0.0
2021-08-06 13:02:00,586.5,87.4,,749.6,28.5,41.2,43.4,21.6,35.0,4.3,96.0,0,,,2.4980628601826793,,,,1.4499441159413018,,2,21.6,0.0
2021-08-06 13:03:00,589.0,91.8,,751.3,28.5,40.8,42.8,21.6,36.0,4.7,98.0,0,,,2.5087110394673453,,,,1.4561246108941632,,2,21.6,0.0
2021-08-06 13:04:00,592.1,96.6,,753.6,28.4,40.9,42.7,21.7,37.0,4.7,95.0,0,,,2.521914781780332,,,,1.4637884246357116,,2,21.7,0.0
2021-08-06 13:05:00,596.3,104.9,,756.6,28.4,41.1,42.7,21.7,37.0,4.7,95.0,0,,,2.5398037229785704,,,,1.4741716561565186,,2,21.7,0.0
2021-08-06 13:06:00,602.8,116.9,,762.3,28.4,40.9,42.6,21.8,36.0,4.7,95.0,0,,,2.5674889891187025,,,,1.4902409430339585,,2,21.8,0.0
2021-08-06 13:07:00,611.1,130.6,,770.0,28.4,40.9,42.4,21.8,37.0,4.6,92.0,0,,,2.6028409443437943,,,,1.5107601862774587,,2,21.8,0.0
2021-08-06 13:08:00,618.1,141.1,,776.1,28.3,40.7,42.1,21.7,37.0,4.4,88.0,0,,,2.63265584634086,,,,1.528065572145471,,2,21.7,0.0
2021-08-06 13:09:00,625.2,153.4,,783.0,28.3,40.8,42.2,21.5,37.0,4.2,87.0,0,,,2.6628966755093115,,,,1.5456181778115974,,2,21.5,0.0
2021-08-06 13:10:00,635.3,159.4,,794.1,28.3,41.4,42.6,21.4,38.0,4.0,87.0,0,,,2.7059153198193626,,,,1.5705873774211578,,2,21.4,0.0
2021-08-06 13:11:00,644.8,166.3,,804.8,28.3,42.1,43.2,21.6,38.0,4.0,88.0,0,,,2.7463784011010937,,,,1.5940732582420312,,2,21.6,0.0
2021-08-06 13:12:00,651.6,175.6,,813.3,28.3,42.6,44.0,21.8,39.0,4.0,88.0,0,,,2.7753414487553862,,,,1.6108842045138148,,2,21.8,0.0
2021-08-06 13:13:00,657.7,186.1,,821.9,28.3,42.9,44.5,21.9,37.0,3.8,84.0,0,,,2.8013230062099717,,,,1.6259646121987967,,2,21.9,0.0
2021-08-06 13:14:00,664.4,197.5,,831.2,28.3,42.9,45.0,21.9,37.0,3.7,82.0,0,,,2.8298601266928767,,,,1.6425283386724654,,2,21.9,0.0
2021-08-06 13:15:00,669.2,208.4,,838.0,28.3,42.8,45.3,21.7,37.0,3.7,79.0,0,,,2.8503046309194358,,,,1.6543948889819593,,2,21.7,0.0
2021-08-06 13:16:00,671.2,205.6,,843.4,28.3,42.8,45.6,21.5,37.0,3.6,75.0,0,,,2.858823174347169,,,,1.6593392849442485,,2,21.5,0.0
2021-08-06 13:17:00,611.8,185.6,,777.1,28.3,42.8,45.7,21.5,38.0,3.7,74.0,0,,,2.6058224345435006,,,,1.5124907248642598,,2,21.5,0.0
2021-08-06 13:18:00,289.1,177.8,,361.4,28.3,40.8,43.9,21.3,38.0,4.0,72.0,0,,,1.231355452478794,,,,0.7147124363489009,,2,21.3,0.0
2021-08-06 13:19:00,534.6,136.8,,665.6,28.3,39.9,42.5,21.1,39.0,4.3,69.0,0,,,2.27700665823301,,,,1.3216370407198976,,2,21.1,0.0
2021-08-06 13:20:00,509.1,137.6,,685.5,28.3,39.2,41.5,21.0,39.0,4.7,65.0,0,,,2.1683952295294153,,,,1.2585959922007106,,2,21.0,0.0
2021-08-06 13:21:00,617.4,128.2,,790.7,28.2,39.2,41.1,21.0,39.0,4.8,62.0,0,,,2.629674356141153,,,,1.5263350335586696,,2,21.0,0.0
2021-08-06 13:22:00,613.2,128.2,,788.2,28.2,39.1,40.9,21.2,39.0,4.8,59.0,0,,,2.611785414942914,,,,1.5159518020378624,,2,21.2,0.0
2021-08-06 13:23:00,601.3,127.8,,776.3,28.2,39.1,41.0,21.3,39.0,4.9,59.0,0,,,2.561100081547903,,,,1.4865326460622417,,2,21.3,0.0
2021-08-06 13:24:00,590.1,122.2,,765.1,28.1,39.2,41.3,21.3,39.0,5.0,60.0,0,,,2.5133962383525987,,,,1.4588440286734223,,2,21.3,0.0
2021-08-06 13:25:00,580.6,114.9,,755.4,28.1,39.6,41.8,21.3,39.0,4.9,58.0,0,,,2.4729331570708672,,,,1.4353581478525488,,2,21.3,0.0
2021-08-06 13:26:00,564.9,101.7,,745.6,28.1,40.2,41.7,21.2,40.0,4.9,58.0,0,,,2.4060625911631637,,,,1.3965446395485785,,2,21.2,0.0
2021-08-06 13:27:00,558.2,91.0,,736.6,28.0,40.5,41.8,21.2,39.0,4.8,57.0,0,,,2.3775254706802587,,,,1.3799809130749099,,2,21.2,0.0
2021-08-06 13:28:00,563.0,81.8,,737.0,28.0,40.6,41.6,21.1,40.0,4.6,57.0,0,,,2.3979699749068177,,,,1.391847463384404,,2,21.1,0.0
2021-08-06 13:29:00,252.3,87.3,,307.1,28.0,39.9,40.6,21.0,41.0,4.4,57.0,0,,,1.0746142534085081,,,,0.62373555064278,,2,21.0,0.0
2021-08-06 13:30:00,335.0,89.3,,448.9,28.0,38.6,38.8,20.8,41.0,4.3,57.0,0,,,1.4268560241452644,,,,0.8281863236834375,,2,20.8,0.0
2021-08-06 13:31:00,478.5,73.8,,633.8,27.9,38.3,38.4,20.8,42.0,4.0,58.0,0,,,2.0380615150851016,,,,1.182946733977686,,2,20.8,0.0
2021-08-06 13:32:00,526.3,72.4,,689.6,27.9,38.1,38.6,20.9,41.0,4.0,56.0,0,,,2.241654703007918,,,,1.3011177974763974,,2,20.9,0.0
2021-08-06 13:33:00,526.8,73.3,,689.2,27.8,37.9,38.8,21.0,41.0,4.0,55.0,0,,,2.2437843388648515,,,,1.3023538964669696,,2,21.0,0.0
2021-08-06 13:34:00,528.2,75.9,,689.8,27.8,38.0,39.0,21.0,40.0,3.9,58.0,0,,,2.249747319264265,,,,1.3058149736405724,,2,21.0,0.0
2021-08-06 13:35:00,529.8,76.0,,690.9,27.8,38.4,39.3,21.1,39.0,3.8,60.0,0,,,2.256562154006451,,,,1.3097704904104035,,2,21.1,0.0
2021-08-06 13:36:00,530.1,76.6,,690.4,27.7,38.8,40.0,21.2,42.0,3.7,64.0,0,,,2.257839935520611,,,,1.310512149804747,,2,21.2,0.0
2021-08-06 13:37:00,532.0,78.1,,690.8,27.7,39.5,40.5,21.3,40.0,3.4,65.0,0,,,2.2659325517769573,,,,1.3152093259689217,,2,21.3,0.0
2021-08-06 13:38:00,533.8,81.6,,691.3,27.7,40.3,41.0,21.4,38.0,3.3,69.0,0,,,2.2735992408619166,,,,1.3196592823349818,,2,21.4,0.0
2021-08-06 13:39:00,538.1,86.4,,694.8,27.7,40.9,41.4,21.4,39.0,3.0,69.0,0,,,2.2919141092315427,,,,1.3302897336539037,,2,21.4,0.0
2021-08-06 13:40:00,542.9,91.1,,698.8,27.7,41.6,41.8,21.5,41.0,2.8,65.0,0,,,2.312358613458102,,,,1.3421562839633978,,2,21.5,0.0
2021-08-06 13:41:00,550.1,99.2,,705.9,27.7,42.0,42.3,21.5,40.0,2.8,66.0,0,,,2.34302536979794,,,,1.3599561094276387,,2,21.5,0.0
2021-08-06 13:42:00,556.0,108.0,,712.2,27.7,42.2,42.7,21.6,40.0,2.6,72.0,0,,,2.3681550729097522,,,,1.3745420775163917,,2,21.6,0.0
2021-08-06 13:43:00,561.5,115.7,,717.8,27.7,42.6,43.3,21.7,42.0,2.6,82.0,0,,,2.391581067336018,,,,1.3881391664126872,,2,21.7,0.0
2021-08-06 13:44:00,570.8,122.3,,727.4,27.8,42.8,43.6,21.8,39.0,2.9,83.0,0,,,2.4311922942749757,,,,1.4111306076373316,,2,21.8,0.0
2021-08-06 13:45:00,583.2,138.2,,740.3,27.8,42.9,43.5,21.9,38.0,3.0,88.0,0,,,2.4840072635269204,,,,1.441785862603525,,2,21.9,0.0
2021-08-06 13:46:00,600.6,153.2,,761.1,27.9,43.3,43.7,22.0,37.0,3.0,97.0,0,,,2.5581185913481965,,,,1.4848021074754405,,2,22.0,0.0
2021-08-06 13:47:00,611.4,158.2,,774.9,27.9,43.9,43.9,22.1,38.0,3.0,96.0,0,,,2.6041187258579543,,,,1.5115018456718021,,2,22.1,0.0
2021-08-06 13:48:00,604.3,163.5,,766.4,28.0,44.6,44.2,22.2,38.0,3.1,103.0,0,,,2.573877896689502,,,,1.4939492400056753,,2,22.2,0.0
2021-08-06 13:49:00,248.2,181.3,,285.7,28.0,43.9,43.7,22.4,39.0,3.2,105.0,0,,,1.0571512393816556,,,,0.6135995389200871,,2,22.4,0.0
2021-08-06 13:50:00,211.3,188.9,,247.3,28.1,42.5,42.1,22.2,37.0,3.3,105.0,0,,,0.8999841131399833,,,,0.5223754334158518,,2,22.2,0.0
2021-08-06 13:51:00,207.3,176.9,,239.6,28.1,40.6,40.6,21.8,37.0,3.5,103.0,0,,,0.8829470262845174,,,,0.5124866414912734,,2,21.8,0.0
2021-08-06 13:52:00,268.4,156.5,,343.3,28.1,38.5,38.7,21.5,37.0,3.8,99.0,0,,,1.143188528001758,,,,0.6635379381392077,,2,21.5,0.0
2021-08-06 13:53:00,175.5,138.4,,203.0,28.1,36.4,36.8,21.3,38.0,4.0,95.0,0,,,0.7475021857835639,,,,0.43387074569087547,,2,21.3,0.0
2021-08-06 13:54:00,144.6,121.0,,165.1,28.1,34.0,34.9,21.1,38.0,4.1,91.0,0,,,0.6158906898250902,,,,0.35747982807350764,,2,21.1,0.0
2021-08-06 13:55:00,125.1,108.7,,141.3,28.1,32.3,33.4,21.0,38.0,4.2,88.0,0,,,0.5328348914046942,,,,0.3092719674411881,,2,21.0,0.0
2021-08-06 13:56:00,116.5,101.4,,132.2,28.0,31.1,32.1,21.0,39.0,4.2,83.0,0,,,0.4962051546654427,,,,0.28801106480334465,,2,21.0,0.0
2021-08-06 13:57:00,214.7,95.3,,308.1,28.0,30.4,31.4,20.8,39.0,4.3,79.0,0,,,0.9144656369671291,,,,0.5307809065517434,,2,20.8,0.0
2021-08-06 13:58:00,447.0,82.0,,619.9,28.0,30.9,31.8,20.8,39.0,4.2,77.0,0,,,1.903894456098308,,,,1.1050724975716315,,2,20.8,0.0
2021-08-06 13:59:00,159.1,85.0,,182.8,27.9,30.8,31.8,20.9,40.0,4.3,75.0,0,,,0.6776501296761539,,,,0.3933266988001042,,2,20.9,0.0
2021-08-06 14:00:00,96.6,84.8,,109.9,27.9,29.9,30.9,20.9,40.0,4.3,77.0,0,,,0.4114456475595001,,,,0.23881432497856733,,2,20.9,0.0
2021-08-06 14:01:00,92.7,76.3,,105.3,27.8,28.9,30.0,20.9,39.0,4.1,80.0,0,,,0.39483448787542097,,,,0.22917275285210348,,2,20.9,0.0
2021-08-06 14:02:00,92.6,72.4,,105.1,27.8,28.0,29.2,20.8,40.0,3.9,80.0,0,,,0.39440856070403424,,,,0.22892553305398897,,2,20.8,0.0
2021-08-06 14:03:00,95.4,70.0,,109.2,27.7,27.1,28.4,20.8,41.0,3.6,80.0,0,,,0.4063345215028604,,,,0.23584768740119388,,2,20.8,0.0
2021-08-06 14:04:00,313.7,61.6,,434.3,27.7,26.9,28.3,20.7,40.0,3.4,81.0,0,,,1.3361335366399087,,,,0.7755285066850577,,2,20.7,0.0
2021-08-06 14:05:00,456.5,48.6,,601.0,27.6,28.2,29.3,20.8,39.0,3.2,81.0,0,,,1.9443575373800395,,,,1.128558378392505,,2,20.8,0.0
2021-08-06 14:06:00,286.7,57.1,,359.3,27.6,28.9,30.0,20.8,41.0,3.2,81.0,0,,,1.2211332003655142,,,,0.7087791611941537,,2,20.8,0.0
2021-08-06 14:07:00,457.7,56.4,,612.5,27.5,29.6,30.7,20.9,40.0,3.0,82.0,0,,,1.9494686634366791,,,,1.1315250159698786,,2,20.9,0.0
2021-08-06 14:08:00,460.8,55.3,,616.2,27.5,30.8,31.7,21.0,39.0,3.0,80.0,0,,,1.9626724057496652,,,,1.1391888297114268,,2,21.0,0.0
2021-08-06 14:09:00,457.3,57.2,,611.5,27.5,31.8,32.7,21.1,40.0,3.1,80.0,0,,,1.9477649547511326,,,,1.130536136777421,,2,21.1,0.0
2021-08-06 14:10:00,455.4,59.2,,609.2,27.5,32.3,33.4,21.3,39.0,3.1,78.0,0,,,1.9396723384947863,,,,1.125838960613246,,2,21.3,0.0
2021-08-06 14:11:00,454.0,59.8,,607.5,27.5,32.8,34.0,21.3,38.0,3.1,76.0,0,,,1.9337093580953733,,,,1.1223778834396436,,2,21.3,0.0
2021-08-06 14:12:00,453.1,61.0,,606.4,27.5,33.5,34.6,21.3,39.0,3.0,76.0,0,,,1.9298760135528936,,,,1.1201529052566137,,2,21.3,0.0
2021-08-06 14:13:00,449.3,63.3,,601.3,27.5,34.3,35.1,21.3,39.0,2.9,78.0,0,,,1.913690781040201,,,,1.1107585529282642,,2,21.3,0.0
2021-08-06 14:14:00,410.3,65.5,,546.6,27.6,34.9,35.8,21.4,40.0,2.9,79.0,0,,,1.747579184199409,,,,1.0143428316636252,,2,21.4,0.0
2021-08-06 14:15:00,419.6,65.7,,558.8,27.6,35.5,36.3,21.4,39.0,2.9,80.0,0,,,1.7871904111383672,,,,1.03733427288827,,2,21.4,0.0
2021-08-06 14:16:00,426.8,64.4,,567.9,27.6,35.7,36.8,21.5,39.0,2.8,82.0,0,,,1.8178571674782056,,,,1.0551340983525108,,2,21.5,0.0
2021-08-06 14:17:00,432.8,64.4,,575.7,27.7,35.8,37.2,21.5,39.0,3.1,85.0,0,,,1.8434127977614043,,,,1.0699672862393783,,2,21.5,0.0
2021-08-06 14:18:00,440.8,64.9,,587.4,27.7,36.2,37.4,21.6,38.0,3.1,89.0,0,,,1.8774869714723361,,,,1.0897448700885353,,2,21.6,0.0
2021-08-06 14:19:00,438.5,66.4,,584.0,27.8,36.5,37.7,21.7,39.0,2.8,92.0,0,,,1.867690646530443,,,,1.0840588147319026,,2,21.7,0.0
2021-08-06 14:20:00,437.0,67.7,,582.6,27.9,36.5,37.9,21.8,39.0,2.6,90.0,0,,,1.8613017389596433,,,,1.0803505177601855,,2,21.8,0.0
2021-08-06 14:21:00,436.1,70.4,,581.4,27.9,36.6,38.2,21.8,39.0,2.6,92.0,0,,,1.8574683944171637,,,,1.0781255395771556,,2,21.8,0.0
2021-08-06 14:22:00,434.1,70.5,,579.0,28.0,36.8,38.1,21.9,38.0,2.7,94.0,0,,,1.8489498509894309,,,,1.0731811436148664,,2,21.9,0.0
2021-08-06 14:23:00,430.9,71.0,,574.7,28.0,37.0,38.0,21.8,37.0,2.7,95.0,0,,,1.835320181505058,,,,1.0652701100752036,,2,21.8,0.0
2021-08-06 14:24:00,429.3,70.3,,573.0,28.1,37.1,38.1,21.7,38.0,2.7,94.0,0,,,1.8285053467628718,,,,1.0613145933053723,,2,21.7,0.0
2021-08-06 14:25:00,429.4,70.2,,572.8,28.1,37.2,38.3,21.7,38.0,2.9,95.0,0,,,1.8289312739342583,,,,1.0615618131034867,,2,21.7,0.0
2021-08-06 14:26:00,429.5,69.7,,572.4,28.2,37.0,38.1,21.7,37.0,3.0,94.0,0,,,1.829357201105645,,,,1.0618090329016012,,2,21.7,0.0
2021-08-06 14:27:00,428.3,69.5,,572.0,28.2,37.0,37.9,21.6,37.0,2.8,92.0,0,,,1.8242460750490053,,,,1.0588423953242276,,2,21.6,0.0
2021-08-06 14:28:00,425.2,70.1,,568.5,28.3,36.7,37.8,21.7,37.0,3.1,91.0,0,,,1.8110423327360192,,,,1.0511785815826795,,2,21.7,0.0
2021-08-06 14:29:00,421.8,69.8,,564.5,28.3,36.5,37.6,21.7,37.0,3.4,94.0,0,,,1.7965608089088734,,,,1.042773108446788,,2,21.7,0.0
2021-08-06 14:30:00,420.2,69.5,,563.1,28.3,36.3,37.5,21.7,37.0,3.7,91.0,0,,,1.7897459741666868,,,,1.0388175916769564,,2,21.7,0.0
2021-08-06 14:31:00,417.8,68.9,,560.8,28.4,35.9,37.2,21.7,37.0,3.6,91.0,0,,,1.7795237220534075,,,,1.0328843165222095,,2,21.7,0.0
2021-08-06 14:32:00,414.4,67.5,,557.2,28.4,35.6,36.9,21.8,37.0,3.6,94.0,0,,,1.7650421982262614,,,,1.024478843386318,,2,21.8,0.0
2021-08-06 14:33:00,411.3,66.2,,553.5,28.5,35.5,37.0,21.8,37.0,3.8,96.0,0,,,1.7518384559132754,,,,1.0168150296447698,,2,21.8,0.0
2021-08-06 14:34:00,408.7,66.0,,550.5,28.5,35.5,37.1,21.8,37.0,3.7,96.0,0,,,1.7407643494572225,,,,1.0103873148937936,,2,21.8,0.0
2021-08-06 14:35:00,406.8,66.1,,547.8,28.5,35.5,37.0,21.8,37.0,3.7,96.0,0,,,1.7326717332008763,,,,1.005690138729619,,2,21.8,0.0
2021-08-06 14:36:00,405.1,66.1,,545.2,28.6,35.2,36.6,21.7,36.0,3.7,96.0,0,,,1.7254309712873035,,,,1.0014874021616733,,2,21.7,0.0
2021-08-06 14:37:00,403.4,66.3,,543.0,28.6,35.1,36.5,21.6,36.0,3.9,97.0,0,,,1.7181902093737302,,,,0.9972846655937274,,2,21.6,0.0
2021-08-06 14:38:00,401.7,66.8,,540.7,28.6,35.0,36.5,21.6,36.0,3.7,98.0,0,,,1.7109494474601574,,,,0.9930819290257816,,2,21.6,0.0
2021-08-06 14:39:00,400.7,66.4,,539.0,28.7,35.2,36.8,21.6,37.0,3.5,100.0,0,,,1.706690175746291,,,,0.990609731044637,,2,21.6,0.0
2021-08-06 14:40:00,399.7,65.8,,537.1,28.7,35.5,37.0,21.6,37.0,3.3,103.0,0,,,1.7024309040324244,,,,0.9881375330634924,,2,21.6,0.0
2021-08-06 14:41:00,399.0,67.8,,535.3,28.8,35.8,37.2,21.6,37.0,3.0,103.0,0,,,1.6994494138327179,,,,0.9864069944766912,,2,21.6,0.0
2021-08-06 14:42:00,398.3,69.9,,533.2,28.8,35.9,37.5,21.6,37.0,3.0,101.0,0,,,1.6964679236330114,,,,0.98467645588989,,2,21.6,0.0
2021-08-06 14:43:00,397.3,71.8,,531.4,28.9,36.1,37.6,21.6,37.0,2.8,98.0,0,,,1.692208651919145,,,,0.9822042579087455,,2,21.6,0.0
2021-08-06 14:44:00,395.9,73.1,,529.4,28.9,36.2,37.6,21.6,37.0,2.7,102.0,0,,,1.6862456715197318,,,,0.978743180735143,,2,21.6,0.0
2021-08-06 14:45:00,393.7,74.0,,527.5,29.0,36.4,37.9,21.6,38.0,2.6,103.0,0,,,1.6768752737492256,,,,0.9733043451766249,,2,21.6,0.0
2021-08-06 14:46:00,392.6,72.7,,526.2,29.1,36.5,38.3,21.7,37.0,2.5,101.0,0,,,1.6721900748639726,,,,0.9705849273973659,,2,21.7,0.0
