Dates,FMI - GHI,FMI - DHI,FMI - DNI,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,FMI - 2M_AIR_TEMP,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD
2024-01-12 19:50:00,0.0,,,,,,,-9.8,88.0,1.8,59.0
2024-01-12 20:00:00,0.0,,,,,,,-10.1,89.0,1.4,61.0
2024-01-12 20:10:00,0.0,,,,,,,-10.1,90.0,1.3,37.0
2024-01-12 20:20:00,0.0,,,,,,,-10.5,90.0,1.4,57.0
2024-01-12 20:30:00,0.0,,,,,,,-10.7,91.0,1.9,67.0
2024-01-12 20:40:00,0.0,,,,,,,-11.0,91.0,2.7,80.0
2024-01-12 20:50:00,0.0,,,,,,,-11.0,91.0,2.6,82.0
2024-01-12 21:00:00,0.0,,,,,,,-11.2,90.0,2.0,77.0
2024-01-12 21:10:00,0.0,,,,,,,-11.4,90.0,1.8,71.0
2024-01-12 21:20:00,0.0,,,,,,,-11.5,90.0,2.3,77.0
2024-01-12 21:30:00,0.0,,,,,,,-11.6,90.0,2.5,86.0
2024-01-12 21:40:00,0.0,,,,,,,-11.7,90.0,1.1,92.0
2024-01-12 21:50:00,0.0,,,,,,,-11.8,91.0,0.5,140.0
2024-01-12 22:00:00,0.0,,,,,,,-11.9,91.0,1.5,121.0
2024-01-12 22:10:00,0.0,,,,,,,-11.8,91.0,1.4,117.0
2024-01-12 22:20:00,0.0,,,,,,,-12.3,90.0,1.3,122.0
2024-01-12 22:30:00,0.0,,,,,,,-12.5,92.0,1.4,120.0
2024-01-12 22:40:00,0.0,,,,,,,-13.0,92.0,1.3,118.0
2024-01-12 22:50:00,0.0,,,,,,,-12.2,94.0,1.3,144.0
2024-01-12 23:00:00,0.0,,,,,,,-12.2,91.0,1.9,139.0
2024-01-12 23:10:00,0.0,,,,,,,-12.3,90.0,1.8,132.0
2024-01-12 23:20:00,0.0,,,,,,,-12.6,90.0,2.2,117.0
2024-01-12 23:30:00,0.0,,,,,,,-12.6,90.0,2.6,120.0
2024-01-12 23:40:00,0.0,,,,,,,-12.4,90.0,2.5,116.0
2024-01-12 23:50:00,0.0,,,,,,,-12.3,89.0,2.3,124.0
2024-01-13 00:00:00,0.0,,,,,,,-12.3,89.0,2.5,126.0
2024-01-13 00:10:00,0.0,,,,,,,-12.1,89.0,2.8,140.0
2024-01-13 00:20:00,0.0,,,,,,,-12.3,89.0,3.7,133.0
2024-01-13 00:30:00,0.0,,,,,,,-12.3,88.0,3.2,132.0
2024-01-13 00:40:00,0.0,,,,,,,-12.3,88.0,3.2,137.0
2024-01-13 00:50:00,0.0,,,,,,,-12.2,89.0,2.2,166.0
2024-01-13 01:00:00,0.0,,,,,,,-12.2,88.0,2.0,163.0
2024-01-13 01:10:00,0.0,,,,,,,-12.2,89.0,2.2,158.0
2024-01-13 01:20:00,0.0,,,,,,,-12.4,89.0,1.7,159.0
2024-01-13 01:30:00,0.0,,,,,,,-12.4,89.0,1.8,158.0
2024-01-13 01:40:00,0.0,,,,,,,-12.2,89.0,1.6,163.0
2024-01-13 01:50:00,0.0,,,,,,,-12.3,89.0,1.5,161.0
2024-01-13 02:00:00,0.0,,,,,,,-12.3,89.0,0.8,143.0
2024-01-13 02:10:00,0.0,,,,,,,-12.2,89.0,1.8,178.0
2024-01-13 02:20:00,0.0,,,,,,,-12.1,90.0,1.6,148.0
2024-01-13 02:30:00,0.0,,,,,,,-12.1,91.0,1.7,170.0
2024-01-13 02:40:00,0.0,,,,,,,-12.0,92.0,1.7,151.0
2024-01-13 02:50:00,0.0,,,,,,,-12.0,92.0,1.5,146.0
2024-01-13 03:00:00,0.0,,,,,,,-11.9,92.0,1.6,164.0
2024-01-13 03:10:00,0.0,,,,,,,-11.8,93.0,2.2,145.0
2024-01-13 03:20:00,0.0,,,,,,,-11.7,93.0,2.0,121.0
2024-01-13 03:30:00,0.0,,,,,,,-11.5,92.0,2.4,122.0
2024-01-13 03:40:00,0.0,,,,,,,-11.2,93.0,2.8,124.0
2024-01-13 03:50:00,0.0,,,,,,,-10.7,93.0,2.7,132.0
2024-01-13 04:00:00,0.0,,,,,,,-10.3,92.0,2.5,142.0
2024-01-13 04:10:00,0.0,,,,,,,-10.1,92.0,2.5,132.0
2024-01-13 04:20:00,0.0,,,,,,,-9.8,92.0,3.5,133.0
2024-01-13 04:30:00,0.0,,,,,,,-9.6,92.0,2.9,135.0
2024-01-13 04:40:00,0.0,,,,,,,-9.3,92.0,2.9,134.0
2024-01-13 04:50:00,0.0,,,,,,,-8.9,92.0,2.7,139.0
2024-01-13 05:00:00,0.0,,,,,,,-8.4,91.0,3.4,146.0
2024-01-13 05:10:00,0.0,,,,,,,-8.0,90.0,3.8,146.0
2024-01-13 05:20:00,0.0,,,,,,,-7.7,89.0,3.6,145.0
2024-01-13 05:30:00,0.0,,,,,,,-7.4,88.0,3.7,141.0
2024-01-13 05:40:00,0.0,,,,,,,-7.2,88.0,3.9,146.0
2024-01-13 05:50:00,0.0,,,,,,,-7.2,88.0,3.6,147.0
2024-01-13 06:00:00,0.0,,,,,,,-7.1,88.0,3.2,147.0
2024-01-13 06:10:00,0.0,,,,,,,-6.9,88.0,2.9,147.0
2024-01-13 06:20:00,0.0,,,,,,,-6.6,87.0,3.2,144.0
2024-01-13 06:30:00,0.0,,,,,,,-6.0,86.0,3.6,151.0
2024-01-13 06:40:00,0.0,,,,,,,-5.4,84.0,4.0,166.0
2024-01-13 06:50:00,0.0,,,,,,,-5.1,84.0,4.3,164.0
2024-01-13 07:00:00,0.0,,,,,,,-4.8,84.0,5.0,169.0
2024-01-13 07:10:00,0.0,,,,,,,-4.5,84.0,5.8,176.0
2024-01-13 07:20:00,0.0,,,,,,,-4.4,84.0,5.5,170.0
2024-01-13 07:30:00,0.0,,,,,,,-4.3,83.0,5.4,176.0
2024-01-13 07:40:00,1.0,,,,,,,-4.2,81.0,5.3,175.0
2024-01-13 07:50:00,3.0,,,,,,,-4.1,82.0,5.4,174.0
2024-01-13 08:00:00,5.0,,,,,,,-4.0,82.0,5.1,168.0
2024-01-13 08:10:00,7.0,,,,,,,-3.9,82.0,5.4,171.0
2024-01-13 08:20:00,9.0,,,,,,,-3.8,82.0,5.9,177.0
2024-01-13 08:30:00,11.0,,,,,,,-3.8,84.0,5.3,180.0
2024-01-13 08:40:00,15.0,,,,,,,-3.8,84.0,6.0,180.0
2024-01-13 08:50:00,21.0,,,,,,,-3.8,86.0,5.1,174.0
2024-01-13 09:00:00,24.0,,,,,,,-3.8,87.0,5.3,179.0
2024-01-13 09:10:00,24.0,,,,,,,-3.6,86.0,6.0,174.0
2024-01-13 09:20:00,25.0,,,,,,,-3.7,87.0,4.9,173.0
2024-01-13 09:30:00,28.0,,,,,,,-3.6,87.0,5.8,169.0
2024-01-13 09:40:00,29.0,,,,,,,-3.5,88.0,5.3,170.0
2024-01-13 09:50:00,30.0,,,,,,,-3.5,90.0,5.4,161.0
2024-01-13 10:00:00,31.0,,,,,,,-3.4,90.0,4.8,166.0
2024-01-13 10:10:00,33.0,,,,,,,-3.2,90.0,4.7,167.0
2024-01-13 10:20:00,31.0,,,,,,,-3.0,90.0,5.7,175.0
2024-01-13 10:30:00,32.0,,,,,,,-3.0,90.0,5.6,171.0
2024-01-13 10:40:00,33.0,,,,,,,-3.0,90.0,6.0,168.0
2024-01-13 10:50:00,35.0,,,,,,,-2.8,90.0,5.2,171.0
2024-01-13 11:00:00,31.0,,,,,,,-2.7,90.0,4.9,163.0
2024-01-13 11:10:00,30.0,,,,,,,-2.7,90.0,5.6,171.0
2024-01-13 11:20:00,30.0,,,,,,,-2.6,90.0,5.7,174.0
2024-01-13 11:30:00,31.0,,,,,,,-2.6,89.0,6.2,170.0
2024-01-13 11:40:00,28.0,,,,,,,-2.6,88.0,6.3,171.0
2024-01-13 11:50:00,30.0,,,,,,,-2.7,88.0,6.0,173.0
2024-01-13 12:00:00,30.0,,,,,,,-2.8,89.0,5.5,174.0
2024-01-13 12:10:00,24.0,,,,,,,-2.8,90.0,5.7,173.0
2024-01-13 12:20:00,24.0,,,,,,,-2.9,90.0,6.1,167.0
2024-01-13 12:30:00,20.0,,,,,,,-3.0,91.0,5.8,172.0
2024-01-13 12:40:00,17.0,,,,,,,-3.0,91.0,5.9,170.0
2024-01-13 12:50:00,15.0,,,,,,,-3.0,91.0,5.7,166.0
2024-01-13 13:00:00,11.0,,,,,,,-3.0,90.0,5.6,165.0
2024-01-13 13:10:00,10.0,,,,,,,-2.9,90.0,5.5,166.0
2024-01-13 13:20:00,8.0,,,,,,,-3.0,90.0,5.8,161.0
2024-01-13 13:30:00,5.0,,,,,,,-3.0,91.0,5.7,165.0
2024-01-13 13:40:00,2.0,,,,,,,-3.0,91.0,4.8,161.0
2024-01-13 13:50:00,0.0,,,,,,,-3.0,91.0,5.3,157.0
2024-01-13 14:00:00,0.0,,,,,,,-3.0,91.0,5.9,164.0
2024-01-13 14:10:00,0.0,,,,,,,-3.0,91.0,5.3,159.0
2024-01-13 14:20:00,0.0,,,,,,,-3.0,91.0,5.2,158.0
2024-01-13 14:30:00,0.0,,,,,,,-3.0,91.0,5.7,160.0
2024-01-13 14:40:00,0.0,,,,,,,-3.0,91.0,5.3,158.0
2024-01-13 14:50:00,0.0,,,,,,,-3.0,90.0,5.3,157.0
2024-01-13 15:00:00,0.0,,,,,,,-3.0,90.0,5.2,158.0
2024-01-13 15:10:00,0.0,,,,,,,-3.0,89.0,5.5,161.0
2024-01-13 15:20:00,0.0,,,,,,,-3.1,89.0,5.5,159.0
2024-01-13 15:30:00,0.0,,,,,,,-3.2,89.0,5.1,157.0
2024-01-13 15:40:00,0.0,,,,,,,-3.3,89.0,5.5,162.0
2024-01-13 15:50:00,0.0,,,,,,,-3.3,88.0,4.8,156.0
2024-01-13 16:00:00,0.0,,,,,,,-3.4,89.0,5.0,154.0
2024-01-13 16:10:00,0.0,,,,,,,-3.4,88.0,5.3,150.0
2024-01-13 16:20:00,0.0,,,,,,,-3.4,88.0,5.1,156.0
2024-01-13 16:30:00,0.0,,,,,,,-3.5,88.0,5.0,156.0
2024-01-13 16:40:00,0.0,,,,,,,-3.5,88.0,5.2,151.0
2024-01-13 16:50:00,0.0,,,,,,,-3.6,88.0,4.9,152.0
2024-01-13 17:00:00,0.0,,,,,,,-3.6,89.0,4.4,150.0
2024-01-13 17:10:00,0.0,,,,,,,-3.7,89.0,4.5,147.0
2024-01-13 17:20:00,0.0,,,,,,,-3.7,89.0,4.4,148.0
2024-01-13 17:30:00,0.0,,,,,,,-3.6,90.0,4.3,147.0
2024-01-13 17:40:00,0.0,,,,,,,-3.5,89.0,4.3,147.0
2024-01-13 17:50:00,0.0,,,,,,,-3.4,89.0,3.8,146.0
2024-01-13 18:00:00,0.0,,,,,,,-3.3,89.0,3.5,150.0
2024-01-13 18:10:00,0.0,,,,,,,-3.2,89.0,3.7,148.0
2024-01-13 18:20:00,0.0,,,,,,,-3.1,89.0,4.2,148.0
2024-01-13 18:30:00,0.0,,,,,,,-3.0,89.0,4.5,152.0
2024-01-13 18:40:00,0.0,,,,,,,-2.9,89.0,3.8,151.0
2024-01-13 18:50:00,0.0,,,,,,,-2.8,90.0,4.3,155.0
2024-01-13 19:00:00,0.0,,,,,,,-2.7,90.0,4.2,153.0
2024-01-13 19:10:00,0.0,,,,,,,-2.7,90.0,4.2,153.0
2024-01-13 19:20:00,0.0,,,,,,,-2.6,90.0,3.9,163.0
2024-01-13 19:30:00,0.0,,,,,,,-2.5,91.0,3.3,157.0
2024-01-13 19:40:00,0.0,,,,,,,-2.5,91.0,3.6,160.0
2024-01-13 19:50:00,0.0,,,,,,,-2.5,90.0,3.7,158.0
2024-01-13 20:00:00,0.0,,,,,,,-2.5,90.0,3.6,163.0
2024-01-13 20:10:00,0.0,,,,,,,-2.5,90.0,3.7,157.0
2024-01-13 20:20:00,0.0,,,,,,,-2.5,90.0,4.0,151.0
2024-01-13 20:30:00,0.0,,,,,,,-2.5,89.0,3.5,152.0
2024-01-13 20:40:00,0.0,,,,,,,-2.5,89.0,3.8,150.0
2024-01-13 20:50:00,0.0,,,,,,,-2.5,89.0,3.4,151.0
2024-01-13 21:00:00,0.0,,,,,,,-2.5,89.0,3.2,154.0
2024-01-13 21:10:00,0.0,,,,,,,-2.6,90.0,2.9,152.0
2024-01-13 21:20:00,0.0,,,,,,,-2.6,90.0,3.2,149.0
2024-01-13 21:30:00,0.0,,,,,,,-2.6,90.0,3.3,145.0
2024-01-13 21:40:00,0.0,,,,,,,-2.6,90.0,3.4,139.0
2024-01-13 21:50:00,0.0,,,,,,,-2.5,90.0,3.6,136.0
2024-01-13 22:00:00,0.0,,,,,,,-2.8,91.0,3.6,129.0
2024-01-13 22:10:00,0.0,,,,,,,-2.9,91.0,3.1,126.0
2024-01-13 22:20:00,0.0,,,,,,,-3.0,91.0,3.7,130.0
2024-01-13 22:30:00,0.0,,,,,,,-3.0,91.0,3.0,115.0
2024-01-13 22:40:00,0.0,,,,,,,-3.0,91.0,2.9,117.0
2024-01-13 22:50:00,0.0,,,,,,,-3.1,91.0,2.4,119.0
2024-01-13 23:00:00,0.0,,,,,,,-3.1,91.0,2.6,113.0
2024-01-13 23:10:00,0.0,,,,,,,-3.0,91.0,2.3,121.0
2024-01-13 23:20:00,0.0,,,,,,,-3.2,91.0,3.0,121.0
2024-01-13 23:30:00,0.0,,,,,,,-3.1,91.0,3.0,116.0
2024-01-13 23:40:00,0.0,,,,,,,-3.2,91.0,2.7,117.0
2024-01-13 23:50:00,0.0,,,,,,,-3.2,91.0,3.2,114.0
2024-01-14 00:00:00,0.0,,,,,,,-3.4,91.0,3.0,111.0
2024-01-14 00:10:00,0.0,,,,,,,-3.5,91.0,2.9,111.0
2024-01-14 00:20:00,0.0,,,,,,,-3.6,91.0,3.0,108.0
2024-01-14 00:30:00,0.0,,,,,,,-3.8,91.0,3.3,104.0
2024-01-14 00:40:00,0.0,,,,,,,-3.9,91.0,3.1,111.0
2024-01-14 00:50:00,0.0,,,,,,,-3.9,91.0,3.3,112.0
2024-01-14 01:00:00,0.0,,,,,,,-4.0,91.0,3.5,112.0
2024-01-14 01:10:00,0.0,,,,,,,-4.1,91.0,3.5,115.0
2024-01-14 01:20:00,0.0,,,,,,,-4.1,91.0,3.2,109.0
2024-01-14 01:30:00,0.0,,,,,,,-4.2,90.0,3.0,106.0
2024-01-14 01:40:00,0.0,,,,,,,-4.3,90.0,2.8,108.0
2024-01-14 01:50:00,0.0,,,,,,,-4.3,90.0,2.9,119.0
2024-01-14 02:00:00,0.0,,,,,,,-4.3,90.0,3.5,112.0
2024-01-14 02:10:00,0.0,,,,,,,-4.4,90.0,3.2,105.0
2024-01-14 02:20:00,0.0,,,,,,,-4.4,90.0,2.7,104.0
2024-01-14 02:30:00,0.0,,,,,,,-4.5,90.0,3.4,102.0
2024-01-14 02:40:00,0.0,,,,,,,-4.5,90.0,3.7,102.0
2024-01-14 02:50:00,0.0,,,,,,,-4.5,90.0,2.7,104.0
2024-01-14 03:00:00,0.0,,,,,,,-4.6,90.0,3.0,101.0
2024-01-14 03:10:00,0.0,,,,,,,-4.7,89.0,3.3,99.0
2024-01-14 03:20:00,0.0,,,,,,,-4.8,89.0,3.1,102.0
2024-01-14 03:30:00,0.0,,,,,,,-4.8,89.0,3.0,104.0
2024-01-14 03:40:00,0.0,,,,,,,-4.8,89.0,3.2,101.0
2024-01-14 03:50:00,0.0,,,,,,,-4.9,89.0,3.3,107.0
2024-01-14 04:00:00,0.0,,,,,,,-5.0,88.0,4.0,106.0
2024-01-14 04:10:00,0.0,,,,,,,-5.0,88.0,2.9,100.0
2024-01-14 04:20:00,0.0,,,,,,,-5.1,88.0,3.1,111.0
2024-01-14 04:30:00,0.0,,,,,,,-5.1,88.0,2.8,104.0
2024-01-14 04:40:00,0.0,,,,,,,-5.1,89.0,2.8,108.0
2024-01-14 04:50:00,0.0,,,,,,,-5.1,88.0,3.1,102.0
2024-01-14 05:00:00,0.0,,,,,,,-5.2,88.0,3.0,107.0
2024-01-14 05:10:00,0.0,,,,,,,-5.2,89.0,2.8,99.0
2024-01-14 05:20:00,0.0,,,,,,,-5.2,89.0,2.6,109.0
2024-01-14 05:30:00,0.0,,,,,,,-5.2,89.0,2.7,107.0
2024-01-14 05:40:00,0.0,,,,,,,-5.2,89.0,2.9,106.0
2024-01-14 05:50:00,0.0,,,,,,,-5.3,89.0,3.2,103.0
2024-01-14 06:00:00,0.0,,,,,,,-5.3,89.0,3.5,113.0
2024-01-14 06:10:00,0.0,,,,,,,-5.3,89.0,3.0,111.0
2024-01-14 06:20:00,0.0,,,,,,,-5.4,89.0,2.4,117.0
2024-01-14 06:30:00,0.0,,,,,,,-5.4,89.0,2.3,110.0
2024-01-14 06:40:00,0.0,,,,,,,-5.4,89.0,2.2,109.0
2024-01-14 06:50:00,0.0,,,,,,,-5.4,89.0,2.0,111.0
2024-01-14 07:00:00,0.0,,,,,,,-5.4,89.0,2.3,111.0
2024-01-14 07:10:00,0.0,,,,,,,-5.4,89.0,2.2,115.0
2024-01-14 07:20:00,0.0,,,,,,,-5.4,89.0,2.0,118.0
2024-01-14 07:30:00,1.0,,,,,,,-5.5,90.0,2.5,106.0
2024-01-14 07:40:00,3.0,,,,,,,-5.5,90.0,2.8,111.0
2024-01-14 07:50:00,4.0,,,,,,,-5.5,90.0,2.4,108.0
2024-01-14 08:00:00,4.0,,,,,,,-5.6,90.0,2.7,109.0
2024-01-14 08:10:00,5.0,,,,,,,-5.6,90.0,2.2,109.0
2024-01-14 08:20:00,7.0,,,,,,,-5.6,91.0,2.2,106.0
2024-01-14 08:30:00,7.0,,,,,,,-5.6,91.0,2.0,111.0
2024-01-14 08:40:00,10.0,,,,,,,-5.5,91.0,1.8,121.0
2024-01-14 08:50:00,16.0,,,,,,,-5.5,90.0,2.5,130.0
2024-01-14 09:00:00,21.0,,,,,,,-5.5,91.0,2.7,129.0
2024-01-14 09:10:00,28.0,,,,,,,-5.5,90.0,2.8,133.0
2024-01-14 09:20:00,43.0,,,,,,,-5.5,91.0,2.1,137.0
2024-01-14 09:30:00,63.0,,,,,,,-5.5,90.0,2.2,127.0
2024-01-14 09:40:00,64.0,,,,,,,-5.4,90.0,2.4,127.0
2024-01-14 09:50:00,63.0,,,,,,,-5.4,90.0,1.8,129.0
2024-01-14 10:00:00,84.0,,,,,,,-5.4,89.0,1.6,125.0
2024-01-14 10:10:00,79.0,,,,,,,-5.3,89.0,1.5,118.0
2024-01-14 10:20:00,74.0,,,,,,,-5.2,89.0,1.2,119.0
2024-01-14 10:30:00,74.0,,,,,,,-5.2,89.0,1.5,103.0
2024-01-14 10:40:00,63.0,,,,,,,-5.2,89.0,1.4,123.0
2024-01-14 10:50:00,60.0,,,,,,,-5.1,88.0,1.6,127.0
2024-01-14 11:00:00,45.0,,,,,,,-5.2,89.0,1.6,118.0
2024-01-14 11:10:00,39.0,,,,,,,-5.2,89.0,1.3,111.0
2024-01-14 11:20:00,43.0,,,,,,,-5.2,89.0,1.9,126.0
2024-01-14 11:30:00,68.0,,,,,,,-5.1,89.0,2.0,122.0
2024-01-14 11:40:00,46.0,,,,,,,-5.1,89.0,2.5,133.0
2024-01-14 11:50:00,35.0,,,,,,,-5.0,89.0,2.1,141.0
2024-01-14 12:00:00,34.0,,,,,,,-5.0,89.0,2.4,136.0
2024-01-14 12:10:00,33.0,,,,,,,-5.1,89.0,1.8,137.0
2024-01-14 12:20:00,41.0,,,,,,,-5.1,89.0,1.2,167.0
2024-01-14 12:30:00,45.0,,,,,,,-5.0,89.0,1.5,161.0
2024-01-14 12:40:00,43.0,,,,,,,-5.0,89.0,1.2,155.0
2024-01-14 12:50:00,35.0,,,,,,,-4.9,89.0,1.0,179.0
2024-01-14 13:00:00,25.0,,,,,,,-4.9,89.0,1.6,183.0
2024-01-14 13:10:00,17.0,,,,,,,-5.0,89.0,1.3,175.0
2024-01-14 13:20:00,11.0,,,,,,,-5.0,90.0,1.1,186.0
2024-01-14 13:30:00,9.0,,,,,,,-5.0,90.0,1.0,198.0
2024-01-14 13:40:00,4.0,,,,,,,-5.0,90.0,1.6,167.0
2024-01-14 13:50:00,1.0,,,,,,,-5.1,90.0,1.9,153.0
2024-01-14 14:00:00,0.0,,,,,,,-5.1,90.0,1.1,159.0
2024-01-14 14:10:00,0.0,,,,,,,-5.1,91.0,0.9,178.0
2024-01-14 14:20:00,0.0,,,,,,,-5.2,91.0,0.6,183.0
2024-01-14 14:30:00,0.0,,,,,,,-5.1,91.0,0.7,192.0
2024-01-14 14:40:00,0.0,,,,,,,-5.1,91.0,0.9,178.0
2024-01-14 14:50:00,0.0,,,,,,,-5.2,91.0,1.1,167.0
2024-01-14 15:00:00,0.0,,,,,,,-5.2,91.0,1.3,163.0
2024-01-14 15:10:00,0.0,,,,,,,-5.1,92.0,1.5,171.0
2024-01-14 15:20:00,0.0,,,,,,,-5.2,92.0,1.3,153.0
2024-01-14 15:30:00,0.0,,,,,,,-5.1,92.0,1.5,165.0
2024-01-14 15:40:00,0.0,,,,,,,-5.1,91.0,1.2,165.0
2024-01-14 15:50:00,0.0,,,,,,,-5.1,92.0,1.3,182.0
2024-01-14 16:00:00,0.0,,,,,,,-5.2,92.0,0.9,183.0
2024-01-14 16:10:00,0.0,,,,,,,-5.2,92.0,0.9,202.0
2024-01-14 16:20:00,0.0,,,,,,,-5.1,92.0,1.0,181.0
2024-01-14 16:30:00,0.0,,,,,,,-5.1,92.0,1.1,190.0
2024-01-14 16:40:00,0.0,,,,,,,-5.1,92.0,1.0,178.0
2024-01-14 16:50:00,0.0,,,,,,,-5.1,92.0,1.0,174.0
2024-01-14 17:00:00,0.0,,,,,,,-5.1,92.0,1.1,211.0
2024-01-14 17:10:00,0.0,,,,,,,-5.1,93.0,0.6,206.0
2024-01-14 17:20:00,0.0,,,,,,,-5.0,93.0,0.7,216.0
2024-01-14 17:30:00,0.0,,,,,,,-5.0,93.0,0.9,232.0
2024-01-14 17:40:00,0.0,,,,,,,-5.0,93.0,0.8,226.0
2024-01-14 17:50:00,0.0,,,,,,,-5.0,93.0,0.8,226.0
2024-01-14 18:00:00,0.0,,,,,,,-5.0,94.0,0.8,224.0
2024-01-14 18:10:00,0.0,,,,,,,-5.0,94.0,0.6,216.0
2024-01-14 18:20:00,0.0,,,,,,,-5.0,95.0,0.7,211.0
2024-01-14 18:30:00,0.0,,,,,,,-5.0,95.0,0.7,225.0
2024-01-14 18:40:00,0.0,,,,,,,-4.9,95.0,0.8,231.0
2024-01-14 18:50:00,0.0,,,,,,,-4.8,96.0,1.0,241.0
2024-01-14 19:00:00,0.0,,,,,,,-4.8,96.0,0.8,231.0
2024-01-14 19:10:00,0.0,,,,,,,-4.7,96.0,0.6,223.0
2024-01-14 19:20:00,0.0,,,,,,,-4.7,97.0,0.8,224.0
2024-01-14 19:30:00,0.0,,,,,,,-4.7,97.0,0.7,235.0
2024-01-14 19:40:00,0.0,,,,,,,-4.6,97.0,0.6,271.0
2024-01-14 19:50:00,0.0,,,,,,,-4.6,97.0,1.0,276.0
2024-01-14 20:00:00,0.0,,,,,,,-4.6,97.0,1.0,291.0
2024-01-14 20:10:00,0.0,,,,,,,-4.5,97.0,1.0,299.0
2024-01-14 20:20:00,0.0,,,,,,,-4.5,97.0,0.9,313.0
2024-01-14 20:30:00,0.0,,,,,,,-4.5,97.0,0.9,305.0
2024-01-14 20:40:00,0.0,,,,,,,-4.4,97.0,1.0,306.0
2024-01-14 20:50:00,0.0,,,,,,,-4.3,97.0,1.0,314.0
2024-01-14 21:00:00,0.0,,,,,,,-4.3,97.0,1.3,337.0
2024-01-14 21:10:00,0.0,,,,,,,-4.3,97.0,1.3,336.0
2024-01-14 21:20:00,0.0,,,,,,,-4.3,97.0,1.4,339.0
2024-01-14 21:30:00,0.0,,,,,,,-4.2,97.0,1.6,2.0
2024-01-14 21:40:00,0.0,,,,,,,-4.2,97.0,2.3,11.0
2024-01-14 21:50:00,0.0,,,,,,,-4.2,96.0,2.7,8.0
2024-01-14 22:00:00,0.0,,,,,,,-4.5,95.0,3.7,7.0
2024-01-14 22:10:00,0.0,,,,,,,-4.6,94.0,3.3,1.0
2024-01-14 22:20:00,0.0,,,,,,,-4.8,94.0,3.5,4.0
2024-01-14 22:30:00,0.0,,,,,,,-5.2,94.0,3.9,360.0
2024-01-14 22:40:00,0.0,,,,,,,-5.4,94.0,4.0,359.0
2024-01-14 22:50:00,0.0,,,,,,,-5.8,94.0,4.1,4.0
2024-01-14 23:00:00,0.0,,,,,,,-5.9,94.0,3.8,359.0
2024-01-14 23:10:00,0.0,,,,,,,-6.3,94.0,4.5,360.0
2024-01-14 23:20:00,0.0,,,,,,,-6.5,94.0,4.4,5.0
2024-01-14 23:30:00,0.0,,,,,,,-6.7,93.0,4.2,4.0
2024-01-14 23:40:00,0.0,,,,,,,-6.8,93.0,3.1,5.0
2024-01-14 23:50:00,0.0,,,,,,,-7.0,91.0,3.7,5.0
2024-01-15 00:00:00,0.0,,,,,,,-7.1,90.0,3.7,4.0
2024-01-15 00:10:00,0.0,,,,,,,-7.2,90.0,3.9,3.0
2024-01-15 00:20:00,0.0,,,,,,,-7.3,90.0,3.4,4.0
2024-01-15 00:30:00,0.0,,,,,,,-7.5,89.0,3.6,2.0
2024-01-15 00:40:00,0.0,,,,,,,-7.6,89.0,3.5,4.0
2024-01-15 00:50:00,0.0,,,,,,,-7.9,88.0,4.1,5.0
2024-01-15 01:00:00,0.0,,,,,,,-8.1,87.0,4.2,3.0
2024-01-15 01:10:00,0.0,,,,,,,-8.2,87.0,4.4,5.0
2024-01-15 01:20:00,0.0,,,,,,,-8.4,88.0,4.4,5.0
2024-01-15 01:30:00,0.0,,,,,,,-8.5,88.0,3.9,7.0
2024-01-15 01:40:00,0.0,,,,,,,-8.6,88.0,3.8,6.0
2024-01-15 01:50:00,0.0,,,,,,,-8.7,88.0,3.7,7.0
2024-01-15 02:00:00,0.0,,,,,,,-8.7,88.0,3.4,11.0
2024-01-15 02:10:00,0.0,,,,,,,-8.8,87.0,3.5,11.0
2024-01-15 02:20:00,0.0,,,,,,,-8.9,88.0,3.2,7.0
2024-01-15 02:30:00,0.0,,,,,,,-9.0,88.0,3.2,3.0
2024-01-15 02:40:00,0.0,,,,,,,-9.1,88.0,3.1,5.0
2024-01-15 02:50:00,0.0,,,,,,,-9.2,88.0,3.1,2.0
2024-01-15 03:00:00,0.0,,,,,,,-9.3,87.0,3.5,12.0
2024-01-15 03:10:00,0.0,,,,,,,-9.6,86.0,3.7,9.0
2024-01-15 03:20:00,0.0,,,,,,,-10.0,85.0,4.3,15.0
2024-01-15 03:30:00,0.0,,,,,,,-10.1,86.0,4.9,22.0
2024-01-15 03:40:00,0.0,,,,,,,-10.2,86.0,4.2,21.0
2024-01-15 03:50:00,0.0,,,,,,,-10.2,87.0,3.8,13.0
2024-01-15 04:00:00,0.0,,,,,,,-10.3,87.0,3.5,10.0
2024-01-15 04:10:00,0.0,,,,,,,-10.3,87.0,3.5,8.0
2024-01-15 04:20:00,0.0,,,,,,,-10.3,87.0,3.5,10.0
2024-01-15 04:30:00,0.0,,,,,,,-10.3,88.0,3.7,10.0
2024-01-15 04:40:00,0.0,,,,,,,-10.3,88.0,3.6,7.0
2024-01-15 04:50:00,0.0,,,,,,,-10.2,88.0,3.9,10.0
2024-01-15 05:00:00,0.0,,,,,,,-10.1,88.0,3.9,11.0
2024-01-15 05:10:00,0.0,,,,,,,-10.1,88.0,3.9,16.0
2024-01-15 05:20:00,0.0,,,,,,,-10.1,88.0,3.3,13.0
