Dates,FMI - GHI,FMI - DHI,FMI - DNI,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,FMI - 2M_AIR_TEMP,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD
2024-01-01 04:21:00,-0.1,-0.8,-1.6,,-13.7,,,-18.7,83.0,1.5,147.0
2024-01-01 04:22:00,-0.3,-0.9,-1.7,,-13.7,,,-18.7,83.0,1.5,147.0
2024-01-01 04:23:00,-0.1,-0.8,-1.7,,-13.7,,,-18.7,83.0,1.6,147.0
2024-01-01 04:24:00,-0.4,-1.0,-1.9,,-13.7,,,-18.7,83.0,1.6,148.0
2024-01-01 04:25:00,-0.8,-1.6,-2.2,,-13.7,,,-18.7,83.0,1.6,148.0
2024-01-01 04:26:00,-0.9,-1.5,-2.1,,-13.8,,,-18.8,83.0,1.6,147.0
2024-01-01 04:27:00,-1.1,-1.7,-2.3,,-13.8,,,-18.8,84.0,1.5,145.0
2024-01-01 04:28:00,-1.2,-1.8,-2.4,,-13.8,,,-18.8,84.0,1.5,142.0
2024-01-01 04:29:00,-1.2,-1.8,-2.4,,-13.8,,,-18.8,84.0,1.4,138.0
2024-01-01 04:30:00,-1.1,-1.8,-2.3,,-13.8,,,-18.9,84.0,1.3,135.0
2024-01-01 04:31:00,-1.1,-1.8,-2.3,,-13.9,,,-18.9,83.0,1.2,134.0
2024-01-01 04:32:00,-1.2,-1.7,-2.3,,-13.9,,,-18.9,83.0,1.2,134.0
2024-01-01 04:33:00,-1.1,-1.7,-2.4,,-13.9,,,-18.9,83.0,1.2,135.0
2024-01-01 04:34:00,-1.5,-2.1,-2.6,,-13.9,,,-18.9,83.0,1.2,137.0
2024-01-01 04:35:00,-1.4,-2.0,-2.6,,-13.9,,,-18.9,83.0,1.3,140.0
2024-01-01 04:36:00,-1.4,-2.0,-2.4,,-14.0,,,-18.9,83.0,1.3,143.0
2024-01-01 04:37:00,-1.5,-2.1,-2.3,,-14.0,,,-18.9,84.0,1.4,145.0
2024-01-01 04:38:00,-1.5,-1.9,-2.1,,-14.0,,,-19.0,83.0,1.4,145.0
2024-01-01 04:39:00,-1.8,-2.3,-2.2,,-14.0,,,-19.0,84.0,1.5,147.0
2024-01-01 04:40:00,-1.4,-1.9,-2.0,,-14.0,,,-19.0,84.0,1.5,150.0
2024-01-01 04:41:00,-1.5,-2.0,-1.9,,-14.0,,,-19.0,83.0,1.5,152.0
2024-01-01 04:42:00,-0.8,-1.5,-1.7,,-14.1,,,-19.0,84.0,1.6,153.0
2024-01-01 04:43:00,-1.3,-1.9,-1.9,,-14.1,,,-19.0,83.0,1.6,152.0
2024-01-01 04:44:00,-1.1,-1.7,-1.8,,-14.1,,,-19.0,83.0,1.6,151.0
2024-01-01 04:45:00,-1.0,-1.5,-1.6,,-14.1,,,-19.1,83.0,1.6,150.0
2024-01-01 04:46:00,-1.3,-1.8,-1.9,,-14.1,,,-19.1,83.0,1.5,150.0
2024-01-01 04:47:00,-1.1,-1.7,-1.9,,-14.2,,,-19.1,84.0,1.5,153.0
2024-01-01 04:48:00,-1.2,-1.9,-1.9,,-14.2,,,-19.1,83.0,1.5,155.0
2024-01-01 04:49:00,-1.4,-2.0,-2.1,,-14.2,,,-19.1,84.0,1.5,156.0
2024-01-01 04:50:00,-1.0,-1.7,-1.9,,-14.2,,,-19.1,83.0,1.4,154.0
2024-01-01 04:51:00,-1.0,-1.7,-1.9,,-14.2,,,-19.1,83.0,1.4,153.0
2024-01-01 04:52:00,-0.9,-1.6,-1.7,,-14.3,,,-19.2,83.0,1.5,152.0
2024-01-01 04:53:00,-1.1,-1.7,-2.0,,-14.3,,,-19.2,83.0,1.5,152.0
2024-01-01 04:54:00,-1.1,-1.7,-1.9,,-14.3,,,-19.2,83.0,1.6,151.0
2024-01-01 04:55:00,-1.2,-1.9,-2.0,,-14.3,,,-19.2,83.0,1.6,151.0
2024-01-01 04:56:00,-1.3,-1.9,-2.1,,-14.3,,,-19.3,83.0,1.7,150.0
2024-01-01 04:57:00,-0.5,-1.3,-1.6,,-14.4,,,-19.3,83.0,1.8,147.0
2024-01-01 04:58:00,-0.5,-1.2,-1.6,,-14.4,,,-19.4,83.0,1.8,147.0
2024-01-01 04:59:00,-0.6,-1.3,-1.6,,-14.4,,,-19.4,83.0,1.9,148.0
2024-01-01 05:00:00,-0.6,-1.2,-1.6,,-14.4,,,-19.4,83.0,1.9,151.0
2024-01-01 05:01:00,-0.6,-1.3,-1.6,,-14.4,,,-19.4,83.0,1.9,153.0
2024-01-01 05:02:00,-0.5,-1.3,-1.7,,-14.5,,,-19.5,83.0,1.9,154.0
2024-01-01 05:03:00,-0.7,-1.2,-1.7,,-14.5,,,-19.5,83.0,1.8,154.0
2024-01-01 05:04:00,-0.6,-1.1,-1.5,,-14.5,,,-19.5,83.0,1.8,153.0
2024-01-01 05:05:00,-0.7,-1.5,-1.7,,-14.5,,,-19.5,83.0,1.8,153.0
2024-01-01 05:06:00,-0.8,-1.5,-1.6,,-14.5,,,-19.5,83.0,1.7,151.0
2024-01-01 05:07:00,-1.0,-1.7,-1.8,,-14.6,,,-19.6,83.0,1.8,150.0
2024-01-01 05:08:00,-0.8,-1.5,-1.7,,-14.6,,,-19.6,83.0,1.8,149.0
2024-01-01 05:09:00,-0.8,-1.5,-1.7,,-14.6,,,-19.6,83.0,1.8,148.0
2024-01-01 05:10:00,-0.8,-1.5,-1.7,,-14.6,,,-19.6,83.0,1.8,146.0
2024-01-01 05:11:00,-0.9,-1.4,-1.6,,-14.6,,,-19.7,83.0,1.8,145.0
2024-01-01 05:12:00,-1.1,-1.8,-1.9,,-14.7,,,-19.7,83.0,1.7,145.0
2024-01-01 05:13:00,-1.5,-2.2,-2.1,,-14.7,,,-19.7,82.0,1.7,145.0
2024-01-01 05:14:00,-1.7,-2.4,-2.3,,-14.7,,,-19.8,82.0,1.6,146.0
2024-01-01 05:15:00,-1.5,-2.1,-2.1,,-14.7,,,-19.8,82.0,1.6,147.0
2024-01-01 05:16:00,-1.7,-2.2,-2.2,,-14.7,,,-19.8,82.0,1.6,147.0
2024-01-01 05:17:00,-1.5,-2.2,-2.0,,-14.8,,,-19.8,82.0,1.6,149.0
2024-01-01 05:18:00,-2.1,-2.5,-2.1,,-14.8,,,-19.8,82.0,1.6,151.0
2024-01-01 05:19:00,-1.8,-2.4,-1.9,,-14.8,,,-19.9,82.0,1.7,153.0
2024-01-01 05:20:00,-1.8,-2.4,-2.0,,-14.8,,,-19.9,82.0,1.7,155.0
2024-01-01 05:21:00,-1.7,-2.2,-1.8,,-14.9,,,-19.9,82.0,1.7,155.0
2024-01-01 05:22:00,-1.6,-2.3,-1.8,,-14.9,,,-20.0,82.0,1.7,156.0
2024-01-01 05:23:00,-1.8,-2.5,-2.0,,-14.9,,,-20.0,82.0,1.8,157.0
2024-01-01 05:24:00,-1.8,-2.4,-2.1,,-14.9,,,-20.0,82.0,1.7,158.0
2024-01-01 05:25:00,-1.7,-2.3,-2.2,,-14.9,,,-20.1,82.0,1.6,161.0
2024-01-01 05:26:00,-1.6,-2.4,-2.3,,-15.0,,,-20.1,82.0,1.6,164.0
2024-01-01 05:27:00,-1.1,-1.9,-2.1,,-15.0,,,-20.1,82.0,1.5,165.0
2024-01-01 05:28:00,-1.3,-2.1,-2.3,,-15.0,,,-20.2,82.0,1.5,164.0
2024-01-01 05:29:00,-0.8,-1.6,-2.1,,-15.0,,,-20.2,82.0,1.5,163.0
2024-01-01 05:30:00,-0.8,-1.6,-2.2,,-15.1,,,-20.2,81.0,1.4,162.0
2024-01-01 05:31:00,-0.8,-1.7,-2.2,,-15.1,,,-20.3,81.0,1.4,163.0
2024-01-01 05:32:00,-0.9,-1.8,-2.2,,-15.1,,,-20.3,82.0,1.4,166.0
2024-01-01 05:33:00,-0.9,-1.6,-2.2,,-15.1,,,-20.4,81.0,1.3,167.0
2024-01-01 05:34:00,-1.0,-1.7,-2.2,,-15.2,,,-20.4,82.0,1.3,166.0
2024-01-01 05:35:00,-1.4,-2.0,-2.4,,-15.2,,,-20.4,81.0,1.4,163.0
2024-01-01 05:36:00,-1.1,-1.8,-2.2,,-15.2,,,-20.5,81.0,1.4,160.0
2024-01-01 05:37:00,-1.5,-2.1,-2.4,,-15.2,,,-20.5,81.0,1.4,158.0
2024-01-01 05:38:00,-1.1,-1.7,-2.0,,-15.3,,,-20.6,81.0,1.4,158.0
2024-01-01 05:39:00,-1.2,-1.6,-1.9,,-15.3,,,-20.6,81.0,1.4,159.0
2024-01-01 05:40:00,-1.4,-2.0,-2.0,,-15.3,,,-20.6,81.0,1.5,162.0
2024-01-01 05:41:00,-1.2,-1.9,-2.0,,-15.4,,,-20.6,81.0,1.5,164.0
2024-01-01 05:42:00,-1.0,-1.6,-1.8,,-15.4,,,-20.6,81.0,1.5,164.0
2024-01-01 05:43:00,-0.9,-1.7,-1.9,,-15.4,,,-20.7,81.0,1.5,165.0
2024-01-01 05:44:00,-0.7,-1.6,-1.9,,-15.4,,,-20.7,82.0,1.5,167.0
2024-01-01 05:45:00,-0.7,-1.5,-1.8,,-15.5,,,-20.7,81.0,1.5,169.0
2024-01-01 05:46:00,-0.7,-1.5,-1.9,,-15.5,,,-20.8,81.0,1.5,169.0
2024-01-01 05:47:00,-1.1,-1.7,-2.1,,-15.5,,,-20.8,81.0,1.4,169.0
2024-01-01 05:48:00,-0.8,-1.3,-1.8,,-15.5,,,-20.8,81.0,1.4,168.0
2024-01-01 05:49:00,-0.8,-1.3,-1.9,,-15.6,,,-20.9,81.0,1.4,167.0
2024-01-01 05:50:00,-0.9,-1.4,-1.9,,-15.6,,,-20.9,81.0,1.3,164.0
2024-01-01 05:51:00,-0.8,-1.6,-1.9,,-15.6,,,-21.0,81.0,1.3,160.0
2024-01-01 05:52:00,-1.0,-1.5,-2.0,,-15.7,,,-21.0,81.0,1.3,157.0
2024-01-01 05:53:00,-1.2,-1.7,-2.1,,-15.7,,,-21.1,81.0,1.3,155.0
2024-01-01 05:54:00,-0.9,-1.4,-1.9,,-15.7,,,-21.1,81.0,1.3,152.0
2024-01-01 05:55:00,-0.8,-1.3,-1.6,,-15.7,,,-21.1,81.0,1.4,149.0
2024-01-01 05:56:00,-1.0,-1.5,-1.6,,-15.8,,,-21.1,81.0,1.4,147.0
2024-01-01 05:57:00,-1.1,-1.6,-1.8,,-15.8,,,-21.2,81.0,1.5,145.0
2024-01-01 05:58:00,-1.5,-1.9,-1.8,,-15.8,,,-21.2,81.0,1.5,144.0
2024-01-01 05:59:00,-1.9,-2.3,-2.0,,-15.8,,,-21.2,81.0,1.6,143.0
2024-01-01 06:00:00,-1.9,-2.2,-1.8,,-15.9,,,-21.2,81.0,1.6,143.0
2024-01-01 06:01:00,-1.8,-2.1,-1.6,,-15.9,,,-21.2,81.0,1.7,141.0
2024-01-01 06:02:00,-1.7,-2.0,-1.4,,-15.9,,,-21.2,82.0,1.8,139.0
2024-01-01 06:03:00,-1.8,-2.2,-1.4,,-16.0,,,-21.3,81.0,1.9,137.0
2024-01-01 06:04:00,-1.5,-1.9,-1.2,,-16.0,,,-21.3,81.0,2.0,135.0
2024-01-01 06:05:00,-1.4,-1.8,-1.0,,-16.0,,,-21.3,81.0,2.1,136.0
2024-01-01 06:06:00,-1.5,-1.9,-1.0,,-16.0,,,-21.3,81.0,2.1,137.0
2024-01-01 06:07:00,-1.5,-1.7,-0.8,,-16.1,,,-21.3,81.0,2.1,139.0
2024-01-01 06:08:00,-1.4,-1.9,-0.9,,-16.1,,,-21.3,81.0,2.1,140.0
2024-01-01 06:09:00,-1.6,-1.9,-0.8,,-16.1,,,-21.3,81.0,2.1,142.0
2024-01-01 06:10:00,-1.6,-1.9,-0.9,,-16.2,,,-21.4,81.0,2.0,143.0
2024-01-01 06:11:00,-1.4,-1.9,-1.0,,-16.2,,,-21.4,81.0,2.0,145.0
2024-01-01 06:12:00,-0.9,-1.3,-0.7,,-16.2,,,-21.4,81.0,1.9,148.0
2024-01-01 06:13:00,-1.3,-1.5,-0.6,,-16.2,,,-21.5,81.0,1.8,151.0
2024-01-01 06:14:00,-1.5,-1.9,-0.7,,-16.3,,,-21.5,81.0,1.7,152.0
2024-01-01 06:15:00,-1.4,-1.7,-0.5,,-16.3,,,-21.5,81.0,1.7,153.0
2024-01-01 06:16:00,-1.4,-1.7,-0.6,,-16.3,,,-21.5,81.0,1.6,153.0
2024-01-01 06:17:00,-1.4,-1.7,-0.5,,-16.3,,,-21.5,81.0,1.6,153.0
2024-01-01 06:18:00,-1.1,-1.7,-0.5,,-16.4,,,-21.6,81.0,1.5,153.0
2024-01-01 06:19:00,-0.9,-1.4,-0.4,,-16.4,,,-21.6,81.0,1.5,152.0
2024-01-01 06:20:00,-0.9,-1.4,-0.5,,-16.4,,,-21.6,81.0,1.4,152.0
2024-01-01 06:21:00,-1.2,-1.7,-0.9,,-16.4,,,-21.6,81.0,1.3,150.0
2024-01-01 06:22:00,-0.9,-1.5,-1.1,,-16.5,,,-21.6,81.0,1.3,148.0
2024-01-01 06:23:00,-0.7,-1.5,-1.2,,-16.5,,,-21.7,81.0,1.2,147.0
2024-01-01 06:24:00,-0.7,-1.5,-1.3,,-16.5,,,-21.7,81.0,1.1,147.0
2024-01-01 06:25:00,-0.7,-1.5,-1.6,,-16.5,,,-21.7,81.0,1.1,147.0
2024-01-01 06:26:00,-0.6,-1.4,-1.6,,-16.5,,,-21.7,81.0,1.1,148.0
2024-01-01 06:27:00,-0.7,-1.4,-1.6,,-16.6,,,-21.7,81.0,1.1,148.0
2024-01-01 06:28:00,-0.9,-1.6,-1.7,,-16.6,,,-21.7,81.0,1.1,147.0
2024-01-01 06:29:00,-1.1,-1.8,-1.8,,-16.6,,,-21.7,81.0,1.1,145.0
2024-01-01 06:30:00,-1.1,-2.1,-2.2,,-16.6,,,-21.8,81.0,1.2,141.0
2024-01-01 06:31:00,-1.2,-2.2,-2.5,,-16.7,,,-21.8,81.0,1.3,138.0
2024-01-01 06:32:00,-1.1,-2.2,-3.0,,-16.7,,,-21.9,81.0,1.3,135.0
2024-01-01 06:33:00,-1.3,-2.4,-3.2,,-16.7,,,-21.9,81.0,1.3,134.0
2024-01-01 06:34:00,-1.5,-2.4,-3.1,,-16.7,,,-21.9,81.0,1.4,132.0
2024-01-01 06:35:00,-1.4,-2.0,-2.6,,-16.8,,,-21.9,81.0,1.3,130.0
2024-01-01 06:36:00,-1.5,-2.1,-2.4,,-16.8,,,-21.9,81.0,1.3,128.0
2024-01-01 06:37:00,-1.4,-2.1,-2.4,,-16.8,,,-21.9,81.0,1.2,124.0
2024-01-01 06:38:00,-1.2,-2.1,-2.5,,-16.8,,,-22.0,81.0,1.1,123.0
2024-01-01 06:39:00,-0.7,-1.9,-2.6,,-16.8,,,-22.0,81.0,1.1,125.0
2024-01-01 06:40:00,-0.9,-1.8,-2.8,,-16.9,,,-22.0,81.0,1.0,132.0
2024-01-01 06:41:00,-0.7,-2.0,-3.2,,-16.9,,,-22.1,81.0,0.9,140.0
2024-01-01 06:42:00,-0.5,-1.6,-3.4,,-16.9,,,-22.1,80.0,0.9,148.0
2024-01-01 06:43:00,-0.8,-1.9,-3.6,,-16.9,,,-22.2,80.0,0.9,155.0
2024-01-01 06:44:00,-0.7,-1.6,-3.3,,-17.0,,,-22.2,80.0,0.9,159.0
2024-01-01 06:45:00,-0.6,-1.5,-3.2,,-17.0,,,-22.3,80.0,0.8,163.0
2024-01-01 06:46:00,-1.1,-1.9,-3.3,,-17.0,,,-22.3,80.0,0.8,154.0
2024-01-01 06:47:00,-1.0,-1.9,-3.2,,-17.0,,,-22.4,80.0,0.8,146.0
2024-01-01 06:48:00,-0.8,-1.8,-3.3,,-17.0,,,-22.4,80.0,0.9,138.0
2024-01-01 06:49:00,-1.1,-1.9,-3.5,,-17.1,,,-22.5,80.0,0.9,131.0
2024-01-01 06:50:00,-1.0,-1.8,-3.2,,-17.1,,,-22.5,80.0,0.9,125.0
2024-01-01 06:51:00,-1.5,-2.0,-3.0,,-17.1,,,-22.5,80.0,0.9,122.0
2024-01-01 06:52:00,-1.3,-1.7,-2.8,,-17.1,,,-22.5,80.0,0.9,120.0
2024-01-01 06:53:00,-1.5,-1.8,-2.9,,-17.2,,,-22.6,80.0,0.9,117.0
2024-01-01 06:54:00,-1.5,-2.0,-2.9,,-17.2,,,-22.6,80.0,0.9,114.0
2024-01-01 06:55:00,-1.4,-1.9,-2.7,,-17.2,,,-22.6,80.0,0.9,110.0
2024-01-01 06:56:00,-1.4,-1.8,-2.5,,-17.2,,,-22.6,80.0,0.9,116.0
2024-01-01 06:57:00,-0.8,-1.5,-2.5,,-17.3,,,-22.7,81.0,0.9,119.0
2024-01-01 06:58:00,-1.0,-1.7,-2.8,,-17.3,,,-22.7,80.0,1.0,120.0
2024-01-01 06:59:00,-1.0,-1.6,-2.9,,-17.3,,,-22.8,80.0,1.1,120.0
2024-01-01 07:00:00,-0.8,-1.4,-2.7,,-17.3,,,-22.8,80.0,1.2,116.0
2024-01-01 07:01:00,-1.1,-1.7,-2.6,,-17.4,,,-22.8,80.0,1.3,107.0
2024-01-01 07:02:00,-1.0,-1.5,-2.2,,-17.4,,,-22.8,80.0,1.4,99.0
2024-01-01 07:03:00,-1.1,-1.8,-2.5,,-17.4,,,-22.8,81.0,1.4,94.0
2024-01-01 07:04:00,-1.2,-1.8,-2.6,,-17.4,,,-22.8,81.0,1.5,92.0
2024-01-01 07:05:00,-1.2,-1.9,-2.6,,-17.5,,,-22.8,81.0,1.5,94.0
2024-01-01 07:06:00,-1.1,-1.8,-2.6,,-17.5,,,-22.8,81.0,1.6,101.0
2024-01-01 07:07:00,-1.1,-1.8,-2.7,,-17.5,,,-22.8,81.0,1.6,109.0
2024-01-01 07:08:00,-1.0,-1.7,-2.6,,-17.5,,,-22.8,81.0,1.5,117.0
2024-01-01 07:09:00,-1.3,-1.9,-2.8,,-17.5,,,-22.8,81.0,1.4,123.0
2024-01-01 07:10:00,-1.3,-1.8,-2.8,,-17.6,,,-22.8,81.0,1.3,130.0
2024-01-01 07:11:00,-1.2,-1.8,-2.7,,-17.6,,,-22.8,81.0,1.2,137.0
2024-01-01 07:12:00,-0.9,-1.6,-2.4,,-17.6,,,-22.9,81.0,1.1,144.0
2024-01-01 07:13:00,-1.2,-1.7,-2.5,,-17.6,,,-22.9,81.0,1.1,148.0
2024-01-01 07:14:00,-1.2,-1.7,-2.5,,-17.7,,,-22.9,80.0,1.0,150.0
2024-01-01 07:15:00,-1.4,-2.0,-2.7,,-17.7,,,-22.9,80.0,1.0,150.0
2024-01-01 07:16:00,-1.3,-1.9,-2.5,,-17.7,,,-23.0,80.0,1.0,149.0
2024-01-01 07:17:00,-1.2,-2.0,-2.5,,-17.7,,,-23.0,80.0,0.9,148.0
2024-01-01 07:18:00,-1.1,-1.8,-2.5,,-17.8,,,-23.0,80.0,0.9,150.0
2024-01-01 07:19:00,-1.0,-1.7,-2.6,,-17.8,,,-23.0,80.0,0.9,154.0
2024-01-01 07:20:00,-1.4,-1.9,-2.8,,-17.8,,,-23.0,80.0,1.0,159.0
2024-01-01 07:21:00,-0.9,-1.7,-2.8,,-17.8,,,-23.0,80.0,1.0,164.0
2024-01-01 07:22:00,-0.9,-1.7,-3.0,,-17.8,,,-23.0,81.0,1.0,164.0
2024-01-01 07:23:00,-0.9,-1.7,-3.1,,-17.9,,,-23.0,80.0,1.0,165.0
2024-01-01 07:24:00,-0.9,-1.7,-2.9,,-17.9,,,-23.1,80.0,1.1,166.0
2024-01-01 07:25:00,-1.1,-1.7,-2.9,,-17.9,,,-23.1,80.0,1.1,167.0
2024-01-01 07:26:00,-0.8,-1.6,-2.8,,-17.9,,,-23.1,80.0,1.2,168.0
2024-01-01 07:27:00,-0.8,-1.5,-2.7,,-17.9,,,-23.1,80.0,1.2,170.0
2024-01-01 07:28:00,-0.6,-1.4,-2.6,,-18.0,,,-23.2,80.0,1.3,169.0
2024-01-01 07:29:00,-0.9,-1.4,-2.7,,-18.0,,,-23.2,80.0,1.3,168.0
2024-01-01 07:30:00,-0.7,-1.4,-2.7,,-18.0,,,-23.2,80.0,1.2,165.0
2024-01-01 07:31:00,-0.5,-1.3,-2.5,,-18.0,,,-23.2,80.0,1.2,159.0
2024-01-01 07:32:00,-0.4,-1.1,-2.5,,-18.0,,,-23.2,80.0,1.2,157.0
2024-01-01 07:33:00,-0.4,-1.1,-2.6,,-18.1,,,-23.2,80.0,1.2,157.0
2024-01-01 07:34:00,-0.7,-1.3,-2.5,,-18.1,,,-23.2,80.0,1.3,159.0
2024-01-01 07:35:00,-0.7,-1.2,-2.6,,-18.1,,,-23.2,80.0,1.4,161.0
2024-01-01 07:36:00,-0.7,-1.2,-2.4,,-18.1,,,-23.3,80.0,1.5,162.0
2024-01-01 07:37:00,-0.7,-1.2,-2.5,,-18.1,,,-23.3,80.0,1.6,162.0
2024-01-01 07:38:00,-0.6,-1.1,-2.3,,-18.2,,,-23.3,80.0,1.6,160.0
2024-01-01 07:39:00,-0.7,-1.3,-2.5,,-18.2,,,-23.3,80.0,1.6,155.0
2024-01-01 07:40:00,-0.6,-1.1,-2.5,,-18.2,,,-23.3,80.0,1.6,150.0
2024-01-01 07:41:00,-0.8,-1.4,-2.7,,-18.2,,,-23.3,80.0,1.7,150.0
2024-01-01 07:42:00,-0.6,-1.2,-2.6,,-18.2,,,-23.3,80.0,1.7,149.0
2024-01-01 07:43:00,-0.8,-1.2,-2.4,,-18.2,,,-23.3,80.0,1.8,147.0
2024-01-01 07:44:00,-0.9,-1.3,-2.3,,-18.3,,,-23.4,81.0,1.8,143.0
2024-01-01 07:45:00,-0.8,-1.4,-2.3,,-18.3,,,-23.4,80.0,1.8,139.0
2024-01-01 07:46:00,-0.5,-0.9,-1.9,,-18.3,,,-23.4,80.0,1.6,135.0
2024-01-01 07:47:00,-0.7,-0.9,-1.8,,-18.3,,,-23.4,80.0,1.6,132.0
2024-01-01 07:48:00,-0.9,-1.2,-1.8,,-18.3,,,-23.4,80.0,1.6,131.0
2024-01-01 07:49:00,-0.9,-1.4,-1.7,,-18.3,,,-23.4,80.0,1.6,132.0
2024-01-01 07:50:00,-0.5,-1.0,-1.4,,-18.4,,,-23.4,80.0,1.6,132.0
2024-01-01 07:51:00,-0.4,-0.8,-1.5,,-18.4,,,-23.4,80.0,1.5,130.0
2024-01-01 07:52:00,-0.3,-0.8,-1.5,,-18.4,,,-23.4,80.0,1.5,129.0
2024-01-01 07:53:00,-0.4,-1.0,-1.6,,-18.4,,,-23.4,80.0,1.4,128.0
2024-01-01 07:54:00,-0.3,-0.9,-1.6,,-18.4,,,-23.4,80.0,1.3,127.0
2024-01-01 07:55:00,-0.3,-0.9,-1.5,,-18.4,,,-23.4,80.0,1.2,126.0
2024-01-01 07:56:00,-0.3,-1.0,-1.7,,-18.5,,,-23.5,80.0,1.1,126.0
2024-01-01 07:57:00,-0.6,-1.2,-1.8,,-18.5,,,-23.5,80.0,1.1,126.0
2024-01-01 07:58:00,-0.5,-1.0,-1.8,,-18.5,,,-23.5,80.0,1.2,128.0
2024-01-01 07:59:00,-0.4,-1.0,-1.7,,-18.5,,,-23.6,80.0,1.3,130.0
2024-01-01 08:00:00,-0.3,-0.8,-1.6,,-18.5,,,-23.6,80.0,1.3,132.0
2024-01-01 08:01:00,-0.1,-0.8,-1.4,,-18.6,,,-23.6,80.0,1.4,135.0
2024-01-01 08:02:00,0.1,-0.6,-1.6,,-18.6,,,-23.7,79.0,1.4,136.0
2024-01-01 08:03:00,-0.2,-0.8,-1.9,,-18.6,,,-23.7,79.0,1.5,138.0
2024-01-01 08:04:00,-0.1,-0.9,-1.8,,-18.6,,,-23.7,79.0,1.5,138.0
2024-01-01 08:05:00,-0.4,-0.9,-1.9,,-18.6,,,-23.7,79.0,1.6,140.0
2024-01-01 08:06:00,-0.1,-0.7,-1.7,,-18.6,,,-23.7,79.0,1.6,141.0
2024-01-01 08:07:00,-0.1,-0.6,-1.8,,-18.7,,,-23.8,79.0,1.5,142.0
2024-01-01 08:08:00,0.2,-0.7,-1.8,,-18.7,,,-23.8,79.0,1.5,144.0
2024-01-01 08:09:00,0.0,-1.0,-2.2,,-18.7,,,-23.9,79.0,1.4,151.0
2024-01-01 08:10:00,-0.1,-1.1,-2.5,,-18.7,,,-23.9,79.0,1.3,164.0
2024-01-01 08:11:00,0.0,-1.0,-2.6,,-18.7,,,-24.0,79.0,1.3,180.0
2024-01-01 08:12:00,0.6,-0.6,-2.6,,-18.7,,,-24.0,79.0,1.2,195.0
2024-01-01 08:13:00,0.8,-0.5,-2.8,,-18.8,,,-24.1,79.0,1.3,211.0
2024-01-01 08:14:00,0.7,-0.7,-3.2,,-18.8,,,-24.1,79.0,1.3,225.0
2024-01-01 08:15:00,0.7,-0.7,-3.3,,-18.8,,,-24.2,78.0,1.3,238.0
2024-01-01 08:16:00,0.7,-0.6,-3.5,,-18.8,,,-24.3,78.0,1.4,250.0
2024-01-01 08:17:00,0.3,-0.9,-3.7,,-18.8,,,-24.4,78.0,1.5,261.0
2024-01-01 08:18:00,0.0,-0.8,-3.3,,-18.9,,,-24.4,78.0,1.6,271.0
2024-01-01 08:19:00,0.1,-0.6,-2.5,,-18.9,,,-24.4,78.0,1.8,277.0
2024-01-01 08:20:00,0.0,-0.5,-2.2,,-18.9,,,-24.5,78.0,1.9,277.0
2024-01-01 08:21:00,0.0,-0.3,-1.8,,-18.9,,,-24.5,78.0,2.0,275.0
2024-01-01 08:22:00,0.1,-0.1,-1.5,,-18.9,,,-24.5,78.0,2.1,274.0
2024-01-01 08:23:00,0.1,-0.1,-1.3,,-19.0,,,-24.6,78.0,2.2,274.0
2024-01-01 08:24:00,0.1,-0.1,-1.0,,-19.0,,,-24.6,78.0,2.3,275.0
2024-01-01 08:25:00,0.4,0.2,-0.7,,-19.0,,,-24.6,78.0,2.2,276.0
2024-01-01 08:26:00,0.1,0.1,-0.6,,-19.0,,,-24.6,78.0,2.2,277.0
2024-01-01 08:27:00,0.1,0.2,-0.4,,-19.0,,,-24.6,79.0,2.2,278.0
2024-01-01 08:28:00,0.3,0.3,-0.1,,-19.1,,,-24.7,79.0,2.1,278.0
2024-01-01 08:29:00,-0.2,-0.1,-0.4,,-19.1,,,-24.7,79.0,2.1,278.0
2024-01-01 08:30:00,-0.1,0.0,-0.1,,-19.1,,,-24.7,79.0,2.1,279.0
2024-01-01 08:31:00,0.0,0.0,0.1,,-19.1,,,-24.7,79.0,2.1,278.0
2024-01-01 08:32:00,0.0,0.2,0.2,,-19.2,,,-24.7,79.0,2.0,278.0
2024-01-01 08:33:00,0.2,0.1,0.3,,-19.2,,,-24.7,79.0,1.9,278.0
2024-01-01 08:34:00,0.3,0.1,0.2,,-19.2,,,-24.8,79.0,1.8,278.0
2024-01-01 08:35:00,0.3,0.1,-0.1,,-19.2,,,-24.8,79.0,1.8,278.0
2024-01-01 08:36:00,0.5,0.2,0.0,,-19.3,,,-24.8,79.0,1.7,278.0
2024-01-01 08:37:00,0.8,0.6,0.1,,-19.3,,,-24.9,79.0,1.7,278.0
2024-01-01 08:38:00,0.6,0.3,-0.1,,-19.3,,,-24.9,78.0,1.7,278.0
2024-01-01 08:39:00,0.5,0.3,-0.1,,-19.3,,,-25.0,78.0,1.6,278.0
2024-01-01 08:40:00,0.1,0.0,-0.2,,-19.3,,,-25.0,78.0,1.6,277.0
2024-01-01 08:41:00,0.4,0.1,-0.2,,-19.4,,,-25.0,78.0,1.5,277.0
2024-01-01 08:42:00,0.7,0.3,-0.3,,-19.4,,,-25.1,78.0,1.4,275.0
